time [Yr]               Velocity [AU]
90.27967598919965       7.304619910013779e-07
90.28300943364779       7.480022536736513e-07
90.28634287809594       8.637451292275165e-07
90.28967632254408        9.01716159817002e-07
90.29300976699223       5.375931196830124e-07
90.29634321144039       4.803255415591937e-07
90.29967665588853       7.187501030442835e-07
90.30301010033668       9.262763768373669e-07
90.30634354478482       6.935002544248055e-07
90.30967698923297       6.641630578127359e-07
90.31301043368113       6.605068039619724e-07
90.31634387812927       6.637405588569612e-07
90.31967732257742       7.423659341753879e-07
90.32301076702556       8.560938330974511e-07
90.32634421147371       8.616265678444391e-07
90.32967765592187       8.689404071785207e-07
90.33301110037002       7.377328290247243e-07
90.33634454481816      1.3174019090409688e-06
90.3396779892663        6.492793600434952e-07
90.34301143371445       6.796411184393865e-07
90.34634487816261       7.182824887565765e-07
90.34967832261076       7.770503621695703e-07
90.3530117670589        7.628441562883972e-07
90.35634521150705       6.068739174141388e-07
90.3596786559552        5.090480630716273e-07
90.36301210040335        5.74032410570346e-07
90.3663455448515         3.85578911892079e-07
90.36967898929964       8.681428290643431e-07
90.37301243374779      1.0464637289092452e-06
90.37634587819593       5.785555982917196e-07
90.3796793226441        8.897416772738344e-07
90.38301276709224        6.32094491903031e-07
90.38634621154038      3.7378383383310766e-07
90.38967965598853       6.176138254499377e-07
90.39301310043668       8.383080681349257e-07
90.39634654488484       2.903295514623721e-07
90.39967998933298       1.234991865610032e-06
90.40301343378113       9.163408592750818e-07
90.40634687822927        4.80780821168828e-07
90.40968032267742      1.0827518054808892e-06
90.41301376712558       9.446240580899052e-07
90.41634721157372       7.525130287630796e-07
90.41968065602187       5.647965834489119e-07
90.42301410047001       6.181148655683454e-07
90.42634754491816       7.088083748193885e-07
90.42968098936632      1.2603652759986474e-06
90.43301443381446       7.396690575854598e-07
90.43634787826261        6.85167690871195e-07
90.43968132271075       6.603113151392492e-07
90.4430147671589        9.227705467826612e-07
90.44634821160706       5.811021351034257e-07
90.4496816560552        5.037550600218641e-07
90.45301510050335       9.475460667922856e-07
90.4563485449515        9.002290323073844e-07
90.45968198939964       4.755628862998081e-07
90.4630154338478       1.0704779801914916e-06
90.46634887829595       6.552724088843707e-07
90.46968232274409       7.844597200009648e-07
90.47301576719224       5.503050783367881e-07
90.47634921164038       7.381895154355018e-07
90.47968265608854       7.042479735454052e-07
90.48301610053669      4.6700932388362565e-07
90.48634954498483       4.792265176749476e-07
90.48968298943298       8.321703990468421e-07
90.49301643388112       8.433431166974585e-07
90.49634987832928       7.332445006584667e-07
90.49968332277743       9.583822758306801e-07
90.50301676722557        6.45156078209881e-07
90.50635021167372       8.388751434297613e-07
90.50968365612187       8.668541795876337e-07
90.51301710057002       6.056441902390854e-07
90.51635054501817       3.958892906439383e-07
90.51968398946632       6.104686731898115e-07
90.52301743391446       9.963866221608904e-07
90.5263508783626       1.0747440761335806e-06
90.52968432281077       8.490717723931824e-07
90.53301776725891       8.899120938423022e-07
90.53635121170706       8.849927576503078e-07
90.5396846561552        6.380351165631762e-07
90.54301810060335       5.305410782927629e-07
90.54635154505151       7.609487366352404e-07
90.54968498949965       6.168915689690203e-07
90.5530184339478        2.586417078873132e-07
90.55635187839594       9.521871291873889e-07
90.55968532284409      3.3152385028228557e-07
90.56301876729225       7.096111018821772e-07
90.5663522117404        8.755521160324256e-07
90.56968565618854      3.3067095431769374e-07
90.57301910063669        1.08878675302073e-06
90.57635254508483      2.9679234825743766e-07
90.57968598953299      1.5343092350932973e-08
90.58301943398114      1.1136776876733923e-06
90.58635287842928      3.8382969359963454e-07
90.58968632287743       5.337260466256485e-07
90.59301976732557       6.594007858562666e-07
90.59635321177373       9.833380695753123e-07
90.59968665622188       6.491493431568119e-07
90.60302010067002       6.154080792265529e-07
90.60635354511817       5.409070786101975e-07
90.60968698956631      1.0974901234668887e-06
90.61302043401447       6.034828945410128e-07
90.61635387846262       8.421522594563794e-07
90.61968732291076       5.804884499134357e-07
90.62302076735891       7.692577352808862e-07
90.62635421180705       9.837649161585718e-07
90.62968765625521       5.354715272365328e-07
90.63302110070336       5.704440202213203e-07
90.6363545451515        9.095458731137574e-07
90.63968798959965       3.899342463966214e-07
90.6430214340478        7.143074355519319e-07
90.64635487849596       8.956276378877341e-07
90.6496883229441       1.4830352314501233e-06
90.65302176739225      1.0271914996934202e-06
90.65635521184039       7.130931847084197e-07
90.65968865628854       7.840854142972419e-07
90.6630221007367        6.407118403779268e-07
90.66635554518484       6.102319753906432e-07
90.66968898963299       5.127511935691783e-07
90.67302243408113       7.971324044479759e-07
90.67635587852928       6.942615697983192e-07
90.67968932297744      3.1177431244035397e-07
90.68302276742558        7.79441581641708e-07
90.68635621187373       6.957167406909378e-07
90.68968965632187       7.408902332246286e-07
90.69302310077002      1.3105854468682585e-06
90.69635654521818       8.249530615811377e-07
90.69968998966633       7.438083049788877e-07
90.70302343411447       5.052833666783411e-07
90.70635687856262       6.142853701922211e-07
90.70969032301076       6.278749826852786e-07
90.71302376745892       1.074343932740988e-06
90.71635721190707       3.044186759831931e-07
90.71969065635521       7.520082547944955e-07
90.72302410080336       6.516930469864582e-07
90.7263575452515        7.911875855567798e-07
90.72969098969966       7.926123731325997e-07
90.73302443414781       9.155757947061638e-07
90.73635787859595       7.504830378662826e-07
90.7396913230441        8.565687402739669e-07
90.74302476749224       9.735192564162869e-07
90.7463582119404         5.28013122802172e-07
90.74969165638855       5.946091280775992e-07
90.7530251008367        1.043127908783055e-06
90.75635854528484         3.4240363429352e-07
90.75969198973299       5.476201485671057e-07
90.76302543418115       5.651514039987808e-07
90.76635887862929       7.579035293128304e-07
90.76969232307744       7.049748284257885e-07
90.77302576752558       9.802095052787609e-07
90.77635921197373      1.2325305505088435e-06
90.77969265642189      3.8777475751510946e-07
90.78302610087003       6.534420719298805e-07
90.78635954531818       7.593529265616372e-07
90.78969298976632       9.209356781860906e-07
90.79302643421447       8.640237986649598e-07
90.79635987866263       6.739583223644064e-07
90.79969332311077       6.605258137665836e-07
90.80302676755892       7.740293734673956e-07
90.80636021200706       6.827421968998855e-07
90.80969365645521       7.550838207889389e-07
90.81302710090337        4.21249597474585e-07
90.81636054535151       6.084366012343277e-07
90.81969398979966       3.546472126545701e-07
90.8230274342478        5.484181000922541e-07
90.82636087869595       4.828911245056658e-07
90.82969432314411       7.090664892374393e-07
90.83302776759226       5.277430292128374e-07
90.8363612120404         6.83501971846146e-07
90.83969465648855       5.465619221537921e-07
90.84302810093669       6.806319255548427e-07
90.84636154538485       5.852018436721384e-07
90.849694989833         5.812604117116188e-07
90.85302843428114       5.562108174462004e-07
90.85636187872929        3.16380640866076e-07
90.85969532317743       5.038687135527852e-07
90.8630287676256         9.72860313518512e-07
90.86636221207374      4.5217980799175425e-07
90.86969565652188       5.628903963196075e-07
90.87302910097003       4.759721571767277e-07
90.87636254541817       7.240950686377348e-07
90.87969598986633       6.785178409279606e-07
90.88302943431448       7.730840072033985e-07
90.88636287876263       2.070413833204194e-07
90.88969632321077         8.1003579070219e-07
90.89302976765892       3.919692414875267e-07
90.89636321210708       7.916957063487563e-07
90.89969665655522       4.328059131763656e-07
90.90303010100337       1.223119790308712e-06
90.90636354545151        5.31265223202064e-07
90.90969698989966       7.132794287673945e-07
90.91303043434782       6.751874472380358e-07
90.91636387879596       7.189905905836157e-07
90.91969732324411       7.320045774324422e-07
90.92303076769225      4.3342325061031303e-07
90.9263642121404        9.083028227652892e-07
90.92969765658856       8.148441600309753e-07
90.9330311010367         9.83216462963563e-07
90.93636454548485       2.801340257614955e-07
90.939697989933        4.1363211398502644e-07
90.94303143438114       6.186906173799337e-07
90.9463648788293       1.1879721220095132e-06
90.94969832327745       6.656631801322938e-07
90.95303176772559       8.857007716005811e-07
90.95636521217374       9.925984034884427e-07
90.95969865662188         7.4810139190144e-07
90.96303210107004      1.1129685253193653e-06
90.96636554551819       7.508776585427439e-07
90.96969898996633       7.648512592614382e-07
90.97303243441448       9.819418494336374e-07
90.97636587886262       7.536334938271812e-07
90.97969932331078       6.724251620971386e-07
90.98303276775893       4.784084849431813e-07
90.98636621220707      1.0025902505694786e-06
90.98969965665522       2.157092943698627e-07
90.99303310110336       4.976950125328399e-07
90.99636654555152       7.677673175372913e-07
90.99969998999967      3.0783933221212087e-07
91.00303343444781      2.1077352081544226e-07
91.00636687889596       7.964160597805337e-07
91.0097003233441        8.377900492134757e-07
91.01303376779227       6.061534752470393e-07
91.01636721224041       7.785044447137574e-07
91.01970065668856       8.342022909485029e-07
91.0230341011367        9.247530585389335e-07
91.02636754558485       4.807926367669464e-07
91.029700990033         8.105003378775244e-07
91.03303443448115       8.129554892728165e-07
91.0363678789293         8.58874182801019e-07
91.03970132337744       5.176532281299777e-07
91.04303476782559       5.112810689872133e-07
91.04636821227375       9.884834086794042e-07
